smile,osmb,med1,med2,fexo,adip,siga,zale,pdop,rano
O=CCC1CCCCCCCCCC(=O)OC2COCC12,0.0187818284822398,0.0907085116599858,0.0549792339888878,0.0496152962849026,0.0713287642040725,1.956740707691645e-06,7.071972463685089e-05,0.0065580507178788,0.0610680184170941
CC1=CC=CC(C2=NC(CNC3CCC4=NC=NN4C3)=NO2)=C1,0.4439651811560456,0.0716114874039432,0.1135505126229186,0.4843559529021089,0.1295599149591841,0.2191096766477536,0.1726226939719009,0.0967954842052806,0.0185312942010934
CCN(CC)CCNC1=C(C2=CC=CC=C2)C(=O)C1=O,0.0283909627242515,0.0388075262853166,0.1285041968779208,0.0383960686843265,0.1726226939719009,0.0032352357884622,0.1800467574185645,0.2923526731023431,0.0106167383357248
O=C(O)CC=C1C=CC(CCC2C3CCC(O3)C2C=NC(C(=O)NCCCCCC4CCCCC4)=CO)=C1,0.0199062534411499,0.0605914900900173,0.0586737954142397,0.2946567144194296,0.1125297759629848,0.0,1.1677584906442865e-29,0.0076690857551973,0.6178908514547782
COC=CC(NC(=O)CCC(NC(=O)CCC(C1)CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12CC)(O)OC)C(OC)=C,0.1234393250967634,0.106148978486855,0.0423777005056864,0.5201982154921786,0.1212862600361016,0.0,0.0,0.0075871333818304,0.2810138735419198
CC1=CC=CC(C)=C1N(CC(=O)N2CCOCC2)S(C)(=O)=O,0.1753499409349195,0.084496566736597,0.1264851543042258,0.2289034425639632,0.143076494151371,0.0013070046951101,0.0367459031561079,0.1272555127115997,0.0053902241156367
CC1=CC(C(F)(F)F)=NC(CCNCC2=C(C(=O)N3CCCC3)N=C4C=CC=CN24)=N1,0.2050260669269384,0.0437426318666513,0.1284923362293305,0.4036149324169042,0.1442941883986764,0.0013792247751843,0.0039594912173728,0.1187325790890906,0.0527407163235191
NC=1C=CN(C2COC(CO)C(O)C2)C(=O)N=1,0.6609478257249349,0.10730265269346,0.0833401827422409,0.4870358356865886,0.1029148043235388,5.7502112152909855e-21,0.0012542064646759,0.111942149095552,6.790981418316637e-05
CCNC(=O)C1CC(=O)N(CC2=CC=C3C(=C2)OCO3)C(=NC4=CC=C(OCC)C=C4)S1,0.3026931014633816,0.0588529519288448,0.1957890020745121,0.577051746383971,0.1532831004881009,2.6505965630377163e-06,0.000202221353941,0.3523321317088221,0.1363742308436576
COC1=CC2=C(C=C1OC)C3=NOC(CN4CCN(CC=CC5=CC=C(Cl)C=C5)CC4)C3CO2,0.024749016000669,0.0578512396694214,0.1484025002297905,0.0973728237066458,0.0069226608004077,1.695739142426214e-10,7.566460009567706e-09,0.2877543184223316,0.1284507613841314
COC1=CC=CC(N(C)C2=NC(N)=NC3=C2CCC3)=C1,0.1250101058013458,0.0680413817439771,0.1210627346398704,0.1713073088861531,0.3939192985791677,0.0887246831040684,0.1575836202223671,0.2405228464604173,0.0303831970634868
O=C1[NH1]C=NC2=C1C(Br)=NN2C3OC(CO)C(O)C3O,0.6219674364686529,0.0562543950463012,0.0776150525706332,0.3981387469122291,0.2705008904002297,8.393830356986126e-26,0.0001668171444802,0.2425356250363329,5.8163777494850665e-05
COCC(C)(OC)C1CC=C(C=NO)CC1,0.0263250939542089,0.140625,0.0541530361073882,0.0341676530076448,0.0054974410746815,0.0024838679771803,0.0054209917890901,0.0059566453734525,0.0165539286664403
CC(=O)NCCC=1C(C2=CC=CC=C2)=NN3C=CC=C(C=13)CCO,0.1592118771566326,0.0256494588021288,0.1185265003697932,0.2536467510387475,0.4324255657551935,0.0711104666071121,0.1805012917813611,0.1020313991025133,0.027438827250592
COC1=CC=C([N+1](=O)[O-1])C=C1NC(=O)C(C)OC(=O)CN2C(=O)C3CC=CCC3C2=O,0.7074862104057847,0.0754716981132075,0.1243590089585075,0.5626092014155515,0.4170288281141495,8.440830172866709e-13,0.0061065025213886,0.1370004630365567,0.0134378781238106
O=C(NC1CCCCNC1=O)C2=CC=CC=N2,0.2472790440727522,0.0884747910407617,0.1043538757623587,0.2851801105797811,0.1403037138038179,7.577491194995057e-05,0.0096041841338473,0.1336954425957496,0.0026081803423835
CNS(=O)(=O)C1=CC=C(N(C)C)C(NC2=NC=NC3=CC(OC)=CC(OC)=C23)=C1,0.6457270794315612,0.0368872286062878,0.1298403050867501,0.4927811419264785,0.382080359950435,0.0005735604374315,0.0100480211542322,0.0811097928160877,0.038606839726786
CC1=C(Cl)C=CC2=C1N3C(C)CNCC3C2,6.546567221383665e-05,0.1212121212121212,0.1070745915372374,4.4305549357082336e-05,0.3885143449429056,5.493285376587311e-10,0.0192814402916128,0.1001241019700284,0.0056734996045938
O=CN1CCN(C(=O)C2=CC=CC(CC3=NN=C(O)C4=C3CCCC4)=C2)CC1,0.5388803752667376,0.0423903903399297,0.1306299529336653,0.6317727308534924,0.131910009862217,0.0062772042591112,0.0057739685199604,0.318511028635303,0.0165110932044863
C1=CC2=CC(=C1)CNC3=CC=[N+1](C4=CC=CC=C34)CC5=CC=CC(=C5)C[N+1]6=CC=C(C7=CC=CC=C76)NC2,7.111233557941797e-05,0.0248324291504646,0.1034521200223743,0.0009842707534615,4.340980040266518e-12,1.066271181895816e-35,7.989874067360943e-14,1.672934732314548e-08,0.1554273137514686
ClC1=CC=CC(N2CC3=CC(N4CCOCC4)=CC=C3N5N=NC=C5C2)=C1,0.0110050236223627,0.0328354551651559,0.1283893274173303,0.026822441486542,0.0059528306786178,9.03071652111008e-06,0.1273812206924481,0.0748336868372322,0.0542585442362043
CN1C=CC=C1C(=O)N2CC3CN(CC4=CC=CS4)CC3C2,0.0010280839787912,0.07492310947632,0.1164046509878349,0.0010680894997617,0.1316165500774367,1.0323844454945356e-06,0.1296855294053271,0.3264312746186865,0.0102807037644814
CON=C(C(=O)N1CC(=O)NC(C(=O)[O-1])=C(C=CC2=CC=CC(C[N+1]3=CC=CC=C3)=C2)SC1)C4=CSC(N)=N4,0.7637395571010372,0.0313129200974433,0.1210041122151169,0.6058535600603685,0.1506518475702384,6.900726859758955e-19,2.836574643282825e-06,0.1061976471948306,0.0046099888748239
N#CC1=CC=CC(N2CCCC3(CNCCO3)C2)=N1,0.1066833233486731,0.0527127629828917,0.0890886588944197,0.1359634886456495,0.2694079530401623,0.0016908126320688,0.0759489065887913,0.0888513263198834,0.0041018571618457
CC1(C)NC(=O)N(CC(=O)OCC(=O)C2=CC=C(Br)S2)C1=O,0.6208653622700043,0.0482242822170412,0.1023148061583886,0.4502382956326226,0.1572049603147285,0.0209754452432482,0.010655822308639,0.1278028507760595,0.0138637774442792
CC1=CC=CC=C1CSC2=NN3C(=O)C(C)=NN=C3S2,0.0746890321362846,0.0383369755190196,0.1212210266651647,0.0978279208395199,0.4310924587192424,0.0176427158060414,0.0068938865327416,0.0741716541403189,0.0270106906614709
CSCCC(NC(=O)C(=CC1=CC=C(F)C=C1)NC(C)=O)C(=O)O,0.6483117905646032,0.0444444444444444,0.0768731073992099,0.5504651582493525,0.0069782653948766,0.0296089743991403,0.1448864621296275,0.1482481859186407,0.0188041678224634
NC(CC1=CC=C(O)C=C1)C(=O)N2CC3=CC=CC=C3CC2CNC(CC4=CC=CC=C4)C(=O)NC(CC5=CC=CC=C5)C(=O)O,0.3932471131996739,0.0352234976838173,0.0954105855494407,0.6583246305921143,0.0072038025491568,0.0,6.389506939584942e-31,0.0065471115097328,0.1091408586314614
CCOCCC1=C(O)N=C(SCC(=O)N2CCOCC2)N=C1O,0.6744322250214191,0.0618905422798802,0.0909150307386241,0.5139251648861798,0.135667234512167,6.753766899826074e-07,0.0244503123359073,0.1343305789146624,0.002652634216076
NC=CC=COC1=CC=C(C(C2=CC=C(OC3=CC=C(N)C=C3)C=C2)CCC4C5CCC67C4CC(C5)C6C7)C=C1,0.0002605211383649,0.0612659687264572,0.0825829471933538,0.0146029981225583,3.588706232447515e-08,3.966605308055087e-69,2.813966252065117e-27,0.1118774239388857,0.522000648810754
CC(=O)C1=C(C)NC(=O)NC1C2=CC=C3C(=C2)OCO3,0.3339653761621885,0.0665716321683642,0.1830841158035084,0.3606590813498285,0.469237132203465,0.1040939662742995,0.0311765590967898,0.0953843294342473,0.0150128575771871
O=C(C1CCCN1)N2CCC(C3=NC(N4CCOCC4)=NC(N5C(C(F)F)=NC6=CC=CC=C65)=N3)CC2,0.5660681627764228,0.0577866451920526,0.1201627922065622,0.5966475447356565,4.41608461554398e-05,1.1131688482329852e-06,7.384064634121115e-10,0.1112574812104783,0.0496733026289199
C=C(C(=O)C(OS(=O)(=O)O)C(C)C1C(OC(C)=O)CC2(C)C3CCC4C(C)C(=O)C=CC45CC35CCC12C)C(C)COS(=O)(=O)O,0.1437583063567541,0.1185185185185185,0.0632344881360524,0.5181396120449306,0.0055977157205057,0.0,0.0,0.0073866906334476,0.2331188469971263
COC(=O)C1(OC(=O)SC2=CC=CC=C2)CCN(C)CC1,0.0485111070620727,0.0828425893875876,0.1261216904657501,0.080161503703046,0.1659702370813293,0.0071795259302882,0.0903423586448742,0.1278028507760595,0.0338277399506182
CCSCC1=CC=C(C(=O)N2CCCN(CC(N)=O)CC2)C=C1,0.1721012949672024,0.055048188256318,0.121549503519124,0.2454184088027032,0.1489500319100405,0.0105940783961965,0.0067764300088125,0.1436814714550324,0.0132288234177643
CCCC1=CC(NCC2=CC=CO2)=C(O)N=C1C,0.0421863344063204,0.0389610389610389,0.1088711483693754,0.0927773697275878,0.1488145611845044,0.0002864613370549,0.0785945238542855,0.2822162605150792,0.0676329768457647
NS(=O)(=O)C1=CC(NC(=O)NCCCN2CCOCC2)=C(Cl)C=C1Cl,0.6878406202017645,0.0412042821715164,0.1005384798806666,0.5685302606430911,0.1335473035556894,7.269464285016525e-05,0.0365323467882345,0.1226264803904807,0.0148353168227413
COC1=CC(C(=O)N2CCN(C3=CC=CC=C3O)CC2)=CC=C1OCC(=O)N4CCOCC4,0.6680189490959749,0.0462217243237286,0.1500075005625468,0.6639919170230753,0.1552443360127973,2.619583327361684e-05,1.5893931806699126e-07,0.3265986323710904,0.0189797341323164
O=C1OC(NC2=NC=CS2)C3=CC=CC=C31,0.0289520930591139,0.0272165526975908,0.1037595564208629,0.0392259912335974,0.4120816918460671,0.0002501381712022,7.711238299346772e-06,0.1615145706174496,0.0218882953724701
CC1=CN(C)C(CC(=O)NCC2=CC=C(F)C=C2)=C1C(=O)O,0.2232801002287199,0.0405165011730413,0.1110830451556691,0.2855122873941864,0.1609044067060904,0.2687435986220303,0.2395210347308033,0.3459163477751805,0.026678686972341
COC1=CC=CC=C1N2CC(NC(=O)CN3C=C(C(C)C)N=N3)CC2=O,0.6544398595210248,0.1025618549039867,0.1403569696402649,0.5658987217435603,0.4472135954999579,0.0074747488096019,0.0233110973999623,0.3535533905932738,0.0117458598806071
CN(C)C(=O)C(CC1CC1)N=C(O)C2=CN=C(N3CC(F)(F)C3)C(OCC4CC4)=N2,0.5019215813579985,0.1054092553389459,0.0776355677436108,0.5572040088155641,0.114706569041783,0.0020364965111,7.138142588644289e-05,0.1513370215320626,0.0385248017394376
CC=NC(C)=C(CN1CCNCC1)N=CC,0.0068278573245108,0.088235294117647,0.0540474745331175,0.0073282112677447,0.0045187901375378,2.067870975275237e-05,0.0041327356142301,0.0059282125362963,0.0040743895911973
CC1=CC(CC(NS(=O)(=O)C2=CC=CC(F)=C2)C3=NC=C(CCCOC4=CC=CC(O)=C4C(=O)O)[NH1]3)=CC=C1C5CC(=O)NS5(=O)=O,0.3630515673932632,0.0384169124327899,0.136302176124834,0.6186134207992343,0.0073721566658606,6.707305616227592e-47,4.9164937862672643e-17,0.0053718712056115,0.1465408011057676
OC(CNC1C=CC=C1)CNC=C2N=C(C3=CC=CC=C32)CCCC,0.0387426872869983,0.0351689974226664,0.0991683847303196,0.0997334012614353,0.4034732923929645,4.44933355824317e-05,0.0004478465115308,0.1004970049440892,0.0549672989737275
CN1CCN(S(=O)(=O)C2=CC=CC(C(=O)N(C)CC3=CC=CS3)=C2)CC1,0.1020231156933869,0.0616291747613811,0.2039395010103063,0.1480522143176174,0.3692744729379982,0.0176483967377492,0.0308360040506741,0.3150184775872267,0.0189651638193071
NC1=CC=C2C(=C1)C34CCCCC3C(C2=O)N(CC5CCC5)CC4,0.0071885465204626,0.1005037815259212,0.1048284836721918,0.0276946965524403,0.0057262186625138,2.360870547164111e-09,0.0001261649230159,0.1321461962820761,0.0864269216391314
CC(=CC1=CC(F)=C(OCCCF)C=C1F)C(=O)NC2C(O)C(O)C3OCOC3C2OCCCF,0.6110112879238967,0.0493023767769673,0.0709029677353666,0.5843170220039732,0.3501151884184551,1.68115608716731e-06,3.1226508412915844e-08,0.1151875211261937,0.0084082952844247
CN1N=CC(C=CC2=CC=CC=C2)=CC1=O,0.0031927287978814,0.0275921130939019,0.1251472991962143,0.0034924908652601,0.13710057299733,1.0540229649702469e-05,0.0024295150329103,0.1622214211307625,0.0067804739976166
CC(C)C(O)C(=O)N1CC(OCCCC2=CC=CC=C2)CC1C(=O)NC(CC(F)F)C(=O)NCCC3=C(F)C=C(C(=O)O)C=C3F,0.4069236527581055,0.06010813578866,0.1058567160105992,0.598927482132848,0.4164257492330144,1.865133753118751e-24,2.166206619242824e-26,0.4238404399805123,0.0352548936622119
CC1CC(C2=CC=NC=C2NC(=O)C3=CC=C(F)C(C4=C(F)C=C(C5(O)CCC5)C=C4F)=N3)CC(N)C1OCCC#N,0.0745962191347084,0.0695010741860144,0.1149537576074535,0.4540681251625532,0.0067171946776734,8.74098119149917e-30,3.950737809918029e-15,0.1233499467286564,0.2985474231154438
CCOC1=CC=C(NC(=O)C(=O)NCC2CCCN2CC)C=C1,0.2456452190418011,0.0922998904488855,0.124422430619352,0.3214562453663212,0.1617319993605484,0.0185642684770327,0.0066736573744773,0.1659702370813293,0.015602333724048
COC=C1C=C(C=CC(=O)NCC2CC3CCC2C3)C=C1,0.0030221244010241,0.1104315260748465,0.0711706679621626,0.0073687335414545,0.322490309931942,8.924147188352345e-07,0.0337760756184693,0.0072778969045341,0.0381680835712685
NC(=NO)C1=CC=C(C=2C=C(C3=CC=CC(C(N)=NO)=C3)ON=2)C=C1,0.6193438463981163,0.0101010101010101,0.0879115162804443,0.5380487878294777,0.3481553119113957,9.859484430026073e-11,0.2264846747450128,0.0540454012252287,0.028160783240954
CC1CCC2(OC1)OC3CC4C5CCC6CC(OC7OC(CO)C(OC8OCC(O)C(O)C8O)C(O)C7O)CCC6(C)C5CCC4(C)C3C2C,0.4537899658613937,0.1005080473004833,0.0319440319753403,0.4349155731072344,2.5355800440687584e-12,0.0,0.0,0.0054218271515754,0.0233714866811418
O=C1NCCCC2=C1C3=CC=CC=C3N2CCC4=CC=CC=C4,0.0014882384486,0.0458724176387443,0.1467550218029652,0.0034371989168908,0.1471517764685769,7.911462151696423e-09,0.2131242959065642,0.090910671108071,0.0456763749359714
O=S(=O)(NC1CCC2(CC1)OCCO2)C3=CC=CC=C3Br,0.1149046409909045,0.0901805418063227,0.1071477687642827,0.1882505815477147,0.3506434366591383,0.0531092189991776,0.0512431403021682,0.1113810320327904,0.0333432215285962
CC1CC2CN(C(=O)CC3CC3)CCC2O1,0.0010923715478562,0.1350634025920221,0.0562543950463011,0.0010786045449166,0.227429413073671,1.0511831717886174e-06,0.0119584670116705,0.0078495595237432,0.0052739304082681
CC(C[PH1](=O)C(C)N)C(=O)O,0.3597653179584947,0.0824163383692134,0.0280658335894581,0.287928957856655,3.562534180504171e-05,9.111397443489816e-06,1.1436405561893666e-06,0.0068416912219928,0.0018847955429417
CC(=O)CCCCCNCCCN(C)C,0.0020358794416791,0.0520932261070623,0.0237566745480955,0.0018222608490531,3.755240750864868e-05,6.891282570626598e-07,0.0003886765821565,0.0057348489894345,0.0048748192324933
CCCC1=N[NH1]C2=C1C(C3=CC=C(Cl)C=C3)C4=C(N=C5C(=C4N)CCCCC5)O2,0.0276627863794589,0.0509514867096452,0.1493994591749366,0.289630402877308,0.0072866181741755,1.132876999816507e-19,0.0007192552262819,0.1113097025140863,0.4413768079733038
CCCC1(O)C(=O)OCC=C1C=C2N(CC3=CC=CC4=C3C5)CC=C(N=C52)COO4,0.3143008080432661,0.0577639161011151,0.1390550543848435,0.54548525100628,0.0064310501615025,0.0026691658801188,0.0011070739508885,0.1101522044820167,0.0552072333098985
CC(=O)OC1CCC(C)(O)C23OC(C)(C)C(C(OC(=O)C=CC4=CC=CC=C4)C(OC(=O)C5=CC=CC=C5)C12C)C3OC(=O)CCC(=O)OC6CCCCC6O,0.0873782579823926,0.0880405205414309,0.0827242760205876,0.4733628564411151,4.560912579051898e-05,0.0,0.0,0.3902361643407628,0.3626517640485103
COC(=O)C(C)(C)NP(=O)(OCC1OC(N2C=NC3=C(N(C)NS(C)(=O)=O)N=C(N)N=C32)C(C)(O)C1O)OC4=CC=C(Cl)C=C4,0.7424565255195281,0.056338028169014,0.1056152000263426,0.4739400838709383,0.1523916476819045,1.718728768246763e-70,1.0127630723980326e-17,0.1109198249501178,0.0039801103674902
CN1C=C(C=2[NH1]C3=CC(N)=CC=4C(=O)[NH1]N=CC=2C3=4)C=N1,0.7151942101850565,0.023124864503144,0.1325397404957669,0.470006581413073,0.1241129162422309,0.0013740177602471,0.0094711962720799,0.0563198073581409,0.0079732610451781
CS(=O)(=O)NC(C(=O)N1CCCC1C(=O)NCC2=CC=C(CN)C=C2)C(C3=CC=CC=C3)C4=CC=CC=C4,0.5704621720480126,0.0577866451920526,0.1138083530516083,0.6878790839781693,0.1487625553953278,1.5497018621543225e-12,6.275149775567033e-15,0.1377104927614283,0.0517550902153774
N#CC1=CC=C(NC2=NC=C3C=CN=C(N4CCC5(COC5)C4)C3=N2)C(Cl)=C1,0.2931304197554043,0.0402186690128789,0.1180847302886231,0.5777449061715529,0.0059319800692704,0.000132740382107,0.2198746643707723,0.0808296199829932,0.1390515844129339
CC(=O)OCC(O)OC=C(OC(=O)CCCCCCCCCOC1=CC=CC2=C1C(=O)OC2(CO)COC)CC=O,0.3844788481398903,0.035245368842512,0.0745730925048362,0.6397669297076504,0.1520066576411262,8.476995385233197e-31,6.479219976858536e-26,0.1166773687263888,0.1011640516285002
CNC(=O)C(CC1=CC=C2C=CC=CC2=C1)NC(=O)CNC(=O)C(CC3=CC=CC=C3)NC(=O)C(CC4=CC=C(O)C=C4)NC(=O)C(CC(=O)O)NC(C)=O,0.7168622827089236,0.0223463687150838,0.0797274788724899,0.5845088089625464,0.1366269944734316,0.0,0.0,0.0057208444532937,0.0054258996533088
NC1=CC=C(N2C=C(C(=O)O)C(=O)C3=CC(F)=C(N4CCNCC4)C=C32)C(F)=C1,0.6664941919189988,0.0466590635868752,0.1458649914978945,0.6219516837972073,0.131910009862217,0.0127242157372059,0.195767166285381,0.1027524780327141,0.0269337982090484
O=C1C=CN(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC3=CC=CC([N+1](=O)[O-1])=C3)C(O)C2O)C(=O)[NH1]1,0.7071067811865476,0.03276312057112,0.095612882817781,0.4710091609499594,0.3343122879619487,0.0,7.919736982576402e-11,0.2404235184171725,0.0005672115836529
CC(N=C1C(O)=C(O)C1=NC2=CC=C(Br)C=C2)C(C)(C)C,0.0765969584727339,0.06124202828995,0.0914702166580753,0.1686218590080758,0.1311626383524264,0.0006736633865846,0.1773933399406446,0.2226808857075616,0.0696104906664511
CC1=CC=C(N2CC(C(=O)NC=3C=C(C)ON=3)CC2=O)C=C1,0.2830855750650595,0.0798822161863791,0.138266579688743,0.3761857404788735,0.3979112128771107,0.2222292563194457,0.2567998405200614,0.3002730997379377,0.0334494346290431
CC(=O)NCC1CN(C2=CC=C(N=O)C=C2)C(=O)O1,0.5557530341242579,0.0547540074555738,0.1100305884120424,0.492178439063739,0.1378202659895101,0.0308997090931237,0.0047317811333741,0.1147790534528346,0.0140767285484903
CC1=NC2=CC=CC=C2N1CC3=CC=C(CNC(=O)C(O)C(O)C(=O)N4CCCC4C5=CC=CN=C5)S3,0.5890352849458466,0.0629921259842519,0.1288981985394218,0.6288663663838447,0.0076197663641784,8.33507642177912e-10,3.495397960073761e-09,0.006720002282677,0.0548386248089559
COC1=CC(O)=CC(=C1Br)C(=O)OCC(=O)NCC(=S)NC(CN2C(CO)=NC=N2)CSC,0.7293799946522604,0.0344827586206896,0.0794397860750548,0.5275985854521521,0.1538181216627461,2.767611055133952e-15,0.0004962348248434,0.3535533905932738,0.0057288191760301
CSC1=CC=C2C3=C(N(CC(O)CO)C(=O)C2=C1)C4=CC=CC=C4C3=O,0.3830774242143407,0.0351689974226664,0.1500213113590618,0.4965251914936374,0.1484295293331257,0.1245208623208471,0.2569623382661007,0.0892238702025326,0.0359310208595265
CCC(=O)CCCCCC1NC(=O)C(CCCNC(=N)N)NC(=O)CCN(CC=C(C)C)C(=O)CN(CCC2=C[NH1]C3=CC=CC=C23)C1=O,0.4249824131052915,0.0569710404348656,0.1411847285368232,0.5887110369216525,0.4193139346887673,0.0,0.0,0.3351111237196427,0.0802672089882816
CC1=CC=CC=C1CNC2=NC=CC(C3=C(C4=CC=C(F)C=C4)C(=O)N5N3CC6(C5)OCCO6)=N2,0.2448690906958726,0.0452606277271106,0.1409676094761991,0.5673983578887111,4.3768947012755085e-05,9.790095399261664e-07,4.338782543341732e-05,0.0042906333399702,0.1590099045072486
O=C(C1CCS(=O)(=O)CC1)N2CCN(C3=CN=C(C(F)(F)F)C=N3)CC2C4=CC=C(F)C=C4,0.3375230291881488,0.0614035087719298,0.1202078113027342,0.5908385166521616,0.1148129265695386,0.0047351934496654,0.0071971783615038,0.3183572699835066,0.0262077830911527
CN=C(NC#N)NCC1=CN=CC2=C1OC(C)(C)C2O,0.6780703199882192,0.0899842541331695,0.0523065780965941,0.431685371465471,0.1163336938451679,4.124757671617159e-06,0.0402682934688798,0.0957876476366882,0.0024632716469857
CCOC=NC(N1CCN(C)CC1)=NC(S2CCOCC2=N)C3=CC(N)=CC(NC(=O)C4CC4)=N3,0.667492512258658,0.0756302521008403,0.1108397771014323,0.5711878491308431,0.124169012478425,1.0909356240242795e-16,7.587215191558998e-15,0.1381090160776576,0.0193573705508912
CCCS(=O)(=O)C1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOC)C3=CSC(N)=N3)C2CC1,0.6692557121450726,0.081199794294115,0.1039048666932262,0.4985131602957363,0.3872983346207417,5.8457606104817416e-33,0.0063621125207955,0.161325807008801,0.0007721144404629
CN(CC(=O)O)NC(=O)CC(N)CC1CC1N,0.6346319166612874,0.0784119948161607,0.0411494262193403,0.4417541826906075,0.0060771428695693,5.2815251748604026e-23,0.0019862938581008,0.0078899174222778,6.022089279206706e-05
CC=1N=C(NC2=CC=CC=C2)SC=1C(=O)CC(=O)C(=O)NCC34CC5CC(CC(C5)C3)C4,0.1163815780917852,0.0707964601769911,0.1066970478649643,0.4871767384485425,5.142075170278315e-05,3.0825441670098016e-14,2.846370185287789e-07,0.3950042642735977,0.3083775033952142
O=C(C1CC2(CCN(C3CCOCC3)CC2)C1)N4CCCN(C5CCC5)CC4,0.0024441235391704,0.0784313725490196,0.0515748726540962,0.0038536526947452,0.0029518324834676,1.824784172592518e-12,4.985806320411321e-16,0.006282212310798,0.0205076730249155
CC1=CC=CC(C2NC(=O)C3=CC=CC=C3O2)=C1,0.00421455002634,0.0408112275703978,0.1378434583171033,0.006545714272014,0.4283529368781194,9.931949834335123e-06,0.021504579802249,0.1581138830084189,0.0248185172286189
O=C(CSC=1N=C[NH1]N=1)NC2=CC=C(Cl)C(S(=O)(=O)N3CCOCC3)=C2,0.7263141368117583,0.0391230398217975,0.1330318250192722,0.5183845755896405,0.379393455319664,1.0759148325822814e-05,0.0717888303053339,0.3003757045930553,0.0092735744799242
CCOC(=O)C(CC1=CC=CC=C1)C(=O)NC2=NC=CS2,0.1666202262385116,0.0283182735894299,0.1010313640565443,0.2327641429879484,0.1780453774569875,0.0827993069361952,0.1422834291590501,0.3991140631426436,0.0374169952050955
CCOC(=O)N1CCN(S(=O)(=O)C2=CC=CS2)CC1,0.1766449509427947,0.0636284762975777,0.1367319081826112,0.2034614827723713,0.1426890863177022,0.0083060016204505,0.0067750705678757,0.1466351507317261,0.0069960109573031
O=C(NO)C1=CN=C2N=C(N3CCCC3)C(F)=CC2=C1O,0.6928819293867998,0.0535594746655402,0.10340647907388,0.5634473888513504,0.2966479394838265,0.0018727725766473,0.0140199880119724,0.3188964020716403,0.0105634555969475
O=C(O)C1=CC(I)=CC(I)=C1O,0.047768329671461,0.0241754738514861,0.0567432972337073,0.0705321578611372,0.005522372908143,8.485537750146122e-06,1.3365008883824484e-11,0.0835227246182764,0.0198561152311493
CC(=O)NC(CC(N)=O)C(=O)NC(CO)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CO)C(=O)NC(CCC(N)=O)C(=O)O,0.658320949155683,0.0208333333333333,0.058677939263348,0.5336920918127979,0.0066976394842796,0.0,8.575550221091931e-22,0.1265543750744584,6.225218921240456e-09
ClC1=NC=NC2=C1N=CN2CC3CSC4=CC=CC=C4O3,0.0275825554814145,0.0276782919404274,0.1072532888719791,0.0496058801480984,0.1463833546290823,0.0003063803360957,0.0067308874417909,0.064779957479592,0.0451141207592656
N#CCCNC1CCC(C=2N=NN3C=NC=4[NH1]C=CC=4C=23)CC1,0.5579983612410799,0.0716114874039432,0.0960642530812238,0.5625017033170017,0.1105020463471714,0.0516496215622697,0.0701378557120747,0.1130822082276106,0.0313515274415024
CCCCCCCCCCC(=O)NC(CC1=CC=C(O)C=C1)C(O)C(=O)NC=C(CC2=C[NH1]C=N2)C(NC(=O)CC=CC=CC=C)C(O)=O,0.1397781285172754,0.0182926829268292,0.0678201083718324,0.6272025805432295,0.1242047497111346,0.0,0.0,0.3253000243161777,0.3052249118167712
CC(O)C=C1C=C(CO)C2CC(C)(C)C2(O)CC1(C)C,0.0625145531105051,0.1474419561548971,0.0508610268305574,0.132837441601372,0.0945927445496161,0.00099599828521,0.0001475438163877,0.0054485739621905,0.0275037133553618
COC1=CC=CC(CNC2=NC=NC3=C2NCC4=CC(OC)=C(OC)C=C4N3)=C1,0.2604314374016273,0.0412182805691248,0.1201809301143851,0.5216929278531273,0.1501861529550426,1.050418745904477e-06,0.0099230609129081,0.0800062067970729,0.1689844930371624
